id,input_path,encoded_path,discrimination
19428,BigDataCup2022/S1/test/input/19428.jpg,BigDataCup2022/S1/test/enc/19428.jpg,1
19429,BigDataCup2022/S1/test/input/19429.jpg,BigDataCup2022/S1/test/enc/19429.jpg,0
19430,BigDataCup2022/S1/test/input/19430.jpg,BigDataCup2022/S1/test/enc/19430.jpg,0
19431,BigDataCup2022/S1/test/input/19431.jpg,BigDataCup2022/S1/test/enc/19431.jpg,0
19432,BigDataCup2022/S1/test/input/19432.jpg,BigDataCup2022/S1/test/enc/19432.jpg,0
19433,BigDataCup2022/S1/test/input/19433.jpg,BigDataCup2022/S1/test/enc/19433.jpg,1
19434,BigDataCup2022/S1/test/input/19434.jpg,BigDataCup2022/S1/test/enc/19434.jpg,1
19435,BigDataCup2022/S1/test/input/19435.jpg,BigDataCup2022/S1/test/enc/19435.jpg,1
19436,BigDataCup2022/S1/test/input/19436.jpg,BigDataCup2022/S1/test/enc/19436.jpg,1
19437,BigDataCup2022/S1/test/input/19437.jpg,BigDataCup2022/S1/test/enc/19437.jpg,0
19438,BigDataCup2022/S1/test/input/19438.jpg,BigDataCup2022/S1/test/enc/19438.jpg,1
19439,BigDataCup2022/S1/test/input/19439.jpg,BigDataCup2022/S1/test/enc/19439.jpg,0
19440,BigDataCup2022/S1/test/input/19440.jpg,BigDataCup2022/S1/test/enc/19440.jpg,0
19441,BigDataCup2022/S1/test/input/19441.jpg,BigDataCup2022/S1/test/enc/19441.jpg,0
19442,BigDataCup2022/S1/test/input/19442.jpg,BigDataCup2022/S1/test/enc/19442.jpg,0
19443,BigDataCup2022/S1/test/input/19443.jpg,BigDataCup2022/S1/test/enc/19443.jpg,0
19444,BigDataCup2022/S1/test/input/19444.jpg,BigDataCup2022/S1/test/enc/19444.jpg,1
19445,BigDataCup2022/S1/test/input/19445.jpg,BigDataCup2022/S1/test/enc/19445.jpg,0
19446,BigDataCup2022/S1/test/input/19446.jpg,BigDataCup2022/S1/test/enc/19446.jpg,0
19447,BigDataCup2022/S1/test/input/19447.jpg,BigDataCup2022/S1/test/enc/19447.jpg,1
19448,BigDataCup2022/S1/test/input/19448.jpg,BigDataCup2022/S1/test/enc/19448.jpg,0
19449,BigDataCup2022/S1/test/input/19449.jpg,BigDataCup2022/S1/test/enc/19449.jpg,1
19450,BigDataCup2022/S1/test/input/19450.jpg,BigDataCup2022/S1/test/enc/19450.jpg,0
19451,BigDataCup2022/S1/test/input/19451.jpg,BigDataCup2022/S1/test/enc/19451.jpg,1
19452,BigDataCup2022/S1/test/input/19452.jpg,BigDataCup2022/S1/test/enc/19452.jpg,1
19453,BigDataCup2022/S1/test/input/19453.jpg,BigDataCup2022/S1/test/enc/19453.jpg,1
19454,BigDataCup2022/S1/test/input/19454.jpg,BigDataCup2022/S1/test/enc/19454.jpg,1
19455,BigDataCup2022/S1/test/input/19455.jpg,BigDataCup2022/S1/test/enc/19455.jpg,0
19456,BigDataCup2022/S1/test/input/19456.jpg,BigDataCup2022/S1/test/enc/19456.jpg,1
19457,BigDataCup2022/S1/test/input/19457.jpg,BigDataCup2022/S1/test/enc/19457.jpg,0
19458,BigDataCup2022/S1/test/input/19458.jpg,BigDataCup2022/S1/test/enc/19458.jpg,0
19459,BigDataCup2022/S1/test/input/19459.jpg,BigDataCup2022/S1/test/enc/19459.jpg,0
19460,BigDataCup2022/S1/test/input/19460.jpg,BigDataCup2022/S1/test/enc/19460.jpg,0
19461,BigDataCup2022/S1/test/input/19461.jpg,BigDataCup2022/S1/test/enc/19461.jpg,0
19462,BigDataCup2022/S1/test/input/19462.jpg,BigDataCup2022/S1/test/enc/19462.jpg,1
19463,BigDataCup2022/S1/test/input/19463.jpg,BigDataCup2022/S1/test/enc/19463.jpg,1
19464,BigDataCup2022/S1/test/input/19464.jpg,BigDataCup2022/S1/test/enc/19464.jpg,1
19465,BigDataCup2022/S1/test/input/19465.jpg,BigDataCup2022/S1/test/enc/19465.jpg,0
19466,BigDataCup2022/S1/test/input/19466.jpg,BigDataCup2022/S1/test/enc/19466.jpg,1
19467,BigDataCup2022/S1/test/input/19467.jpg,BigDataCup2022/S1/test/enc/19467.jpg,1
19468,BigDataCup2022/S1/test/input/19468.jpg,BigDataCup2022/S1/test/enc/19468.jpg,0
19469,BigDataCup2022/S1/test/input/19469.jpg,BigDataCup2022/S1/test/enc/19469.jpg,0
19470,BigDataCup2022/S1/test/input/19470.jpg,BigDataCup2022/S1/test/enc/19470.jpg,0
19471,BigDataCup2022/S1/test/input/19471.jpg,BigDataCup2022/S1/test/enc/19471.jpg,1
19472,BigDataCup2022/S1/test/input/19472.jpg,BigDataCup2022/S1/test/enc/19472.jpg,0
19473,BigDataCup2022/S1/test/input/19473.jpg,BigDataCup2022/S1/test/enc/19473.jpg,0
19474,BigDataCup2022/S1/test/input/19474.jpg,BigDataCup2022/S1/test/enc/19474.jpg,1
19475,BigDataCup2022/S1/test/input/19475.jpg,BigDataCup2022/S1/test/enc/19475.jpg,1
19476,BigDataCup2022/S1/test/input/19476.jpg,BigDataCup2022/S1/test/enc/19476.jpg,0
19477,BigDataCup2022/S1/test/input/19477.jpg,BigDataCup2022/S1/test/enc/19477.jpg,1
19478,BigDataCup2022/S1/test/input/19478.jpg,BigDataCup2022/S1/test/enc/19478.jpg,0
19479,BigDataCup2022/S1/test/input/19479.jpg,BigDataCup2022/S1/test/enc/19479.jpg,0
19480,BigDataCup2022/S1/test/input/19480.jpg,BigDataCup2022/S1/test/enc/19480.jpg,1
19481,BigDataCup2022/S1/test/input/19481.jpg,BigDataCup2022/S1/test/enc/19481.jpg,1
19482,BigDataCup2022/S1/test/input/19482.jpg,BigDataCup2022/S1/test/enc/19482.jpg,1
19483,BigDataCup2022/S1/test/input/19483.jpg,BigDataCup2022/S1/test/enc/19483.jpg,0
19484,BigDataCup2022/S1/test/input/19484.jpg,BigDataCup2022/S1/test/enc/19484.jpg,1
19485,BigDataCup2022/S1/test/input/19485.jpg,BigDataCup2022/S1/test/enc/19485.jpg,1
19486,BigDataCup2022/S1/test/input/19486.jpg,BigDataCup2022/S1/test/enc/19486.jpg,1
19487,BigDataCup2022/S1/test/input/19487.jpg,BigDataCup2022/S1/test/enc/19487.jpg,1
19488,BigDataCup2022/S1/test/input/19488.jpg,BigDataCup2022/S1/test/enc/19488.jpg,1
19489,BigDataCup2022/S1/test/input/19489.jpg,BigDataCup2022/S1/test/enc/19489.jpg,0
19490,BigDataCup2022/S1/test/input/19490.jpg,BigDataCup2022/S1/test/enc/19490.jpg,0
19491,BigDataCup2022/S1/test/input/19491.jpg,BigDataCup2022/S1/test/enc/19491.jpg,1
19492,BigDataCup2022/S1/test/input/19492.jpg,BigDataCup2022/S1/test/enc/19492.jpg,1
19493,BigDataCup2022/S1/test/input/19493.jpg,BigDataCup2022/S1/test/enc/19493.jpg,0
19494,BigDataCup2022/S1/test/input/19494.jpg,BigDataCup2022/S1/test/enc/19494.jpg,0
19495,BigDataCup2022/S1/test/input/19495.jpg,BigDataCup2022/S1/test/enc/19495.jpg,1
19496,BigDataCup2022/S1/test/input/19496.jpg,BigDataCup2022/S1/test/enc/19496.jpg,1
19497,BigDataCup2022/S1/test/input/19497.jpg,BigDataCup2022/S1/test/enc/19497.jpg,1
19498,BigDataCup2022/S1/test/input/19498.jpg,BigDataCup2022/S1/test/enc/19498.jpg,1
19499,BigDataCup2022/S1/test/input/19499.jpg,BigDataCup2022/S1/test/enc/19499.jpg,1
19500,BigDataCup2022/S1/test/input/19500.jpg,BigDataCup2022/S1/test/enc/19500.jpg,0
19501,BigDataCup2022/S1/test/input/19501.jpg,BigDataCup2022/S1/test/enc/19501.jpg,1
19502,BigDataCup2022/S1/test/input/19502.jpg,BigDataCup2022/S1/test/enc/19502.jpg,1
19503,BigDataCup2022/S1/test/input/19503.jpg,BigDataCup2022/S1/test/enc/19503.jpg,0
19504,BigDataCup2022/S1/test/input/19504.jpg,BigDataCup2022/S1/test/enc/19504.jpg,1
19505,BigDataCup2022/S1/test/input/19505.jpg,BigDataCup2022/S1/test/enc/19505.jpg,0
19506,BigDataCup2022/S1/test/input/19506.jpg,BigDataCup2022/S1/test/enc/19506.jpg,0
19507,BigDataCup2022/S1/test/input/19507.jpg,BigDataCup2022/S1/test/enc/19507.jpg,1
19508,BigDataCup2022/S1/test/input/19508.jpg,BigDataCup2022/S1/test/enc/19508.jpg,0
19509,BigDataCup2022/S1/test/input/19509.jpg,BigDataCup2022/S1/test/enc/19509.jpg,0
19510,BigDataCup2022/S1/test/input/19510.jpg,BigDataCup2022/S1/test/enc/19510.jpg,1
19511,BigDataCup2022/S1/test/input/19511.jpg,BigDataCup2022/S1/test/enc/19511.jpg,1
19512,BigDataCup2022/S1/test/input/19512.jpg,BigDataCup2022/S1/test/enc/19512.jpg,1
19513,BigDataCup2022/S1/test/input/19513.jpg,BigDataCup2022/S1/test/enc/19513.jpg,0
19514,BigDataCup2022/S1/test/input/19514.jpg,BigDataCup2022/S1/test/enc/19514.jpg,1
19515,BigDataCup2022/S1/test/input/19515.jpg,BigDataCup2022/S1/test/enc/19515.jpg,0
19516,BigDataCup2022/S1/test/input/19516.jpg,BigDataCup2022/S1/test/enc/19516.jpg,1
19517,BigDataCup2022/S1/test/input/19517.jpg,BigDataCup2022/S1/test/enc/19517.jpg,1
19518,BigDataCup2022/S1/test/input/19518.jpg,BigDataCup2022/S1/test/enc/19518.jpg,1
19519,BigDataCup2022/S1/test/input/19519.jpg,BigDataCup2022/S1/test/enc/19519.jpg,1
19520,BigDataCup2022/S1/test/input/19520.jpg,BigDataCup2022/S1/test/enc/19520.jpg,0
19521,BigDataCup2022/S1/test/input/19521.jpg,BigDataCup2022/S1/test/enc/19521.jpg,1
19522,BigDataCup2022/S1/test/input/19522.jpg,BigDataCup2022/S1/test/enc/19522.jpg,0
19523,BigDataCup2022/S1/test/input/19523.jpg,BigDataCup2022/S1/test/enc/19523.jpg,0
19524,BigDataCup2022/S1/test/input/19524.jpg,BigDataCup2022/S1/test/enc/19524.jpg,1
19525,BigDataCup2022/S1/test/input/19525.jpg,BigDataCup2022/S1/test/enc/19525.jpg,0
19526,BigDataCup2022/S1/test/input/19526.jpg,BigDataCup2022/S1/test/enc/19526.jpg,0
19527,BigDataCup2022/S1/test/input/19527.jpg,BigDataCup2022/S1/test/enc/19527.jpg,0
19528,BigDataCup2022/S1/test/input/19528.jpg,BigDataCup2022/S1/test/enc/19528.jpg,0
19529,BigDataCup2022/S1/test/input/19529.jpg,BigDataCup2022/S1/test/enc/19529.jpg,0
19530,BigDataCup2022/S1/test/input/19530.jpg,BigDataCup2022/S1/test/enc/19530.jpg,0
19531,BigDataCup2022/S1/test/input/19531.jpg,BigDataCup2022/S1/test/enc/19531.jpg,1
19532,BigDataCup2022/S1/test/input/19532.jpg,BigDataCup2022/S1/test/enc/19532.jpg,1
19533,BigDataCup2022/S1/test/input/19533.jpg,BigDataCup2022/S1/test/enc/19533.jpg,1
19534,BigDataCup2022/S1/test/input/19534.jpg,BigDataCup2022/S1/test/enc/19534.jpg,0
19535,BigDataCup2022/S1/test/input/19535.jpg,BigDataCup2022/S1/test/enc/19535.jpg,0
19536,BigDataCup2022/S1/test/input/19536.jpg,BigDataCup2022/S1/test/enc/19536.jpg,0
19537,BigDataCup2022/S1/test/input/19537.jpg,BigDataCup2022/S1/test/enc/19537.jpg,1
19538,BigDataCup2022/S1/test/input/19538.jpg,BigDataCup2022/S1/test/enc/19538.jpg,1
19539,BigDataCup2022/S1/test/input/19539.jpg,BigDataCup2022/S1/test/enc/19539.jpg,0
19540,BigDataCup2022/S1/test/input/19540.jpg,BigDataCup2022/S1/test/enc/19540.jpg,0
19541,BigDataCup2022/S1/test/input/19541.jpg,BigDataCup2022/S1/test/enc/19541.jpg,0
19542,BigDataCup2022/S1/test/input/19542.jpg,BigDataCup2022/S1/test/enc/19542.jpg,1
19543,BigDataCup2022/S1/test/input/19543.jpg,BigDataCup2022/S1/test/enc/19543.jpg,1
19544,BigDataCup2022/S1/test/input/19544.jpg,BigDataCup2022/S1/test/enc/19544.jpg,1
19545,BigDataCup2022/S1/test/input/19545.jpg,BigDataCup2022/S1/test/enc/19545.jpg,1
19546,BigDataCup2022/S1/test/input/19546.jpg,BigDataCup2022/S1/test/enc/19546.jpg,1
19547,BigDataCup2022/S1/test/input/19547.jpg,BigDataCup2022/S1/test/enc/19547.jpg,1
19548,BigDataCup2022/S1/test/input/19548.jpg,BigDataCup2022/S1/test/enc/19548.jpg,1
19549,BigDataCup2022/S1/test/input/19549.jpg,BigDataCup2022/S1/test/enc/19549.jpg,0
19550,BigDataCup2022/S1/test/input/19550.jpg,BigDataCup2022/S1/test/enc/19550.jpg,1
19551,BigDataCup2022/S1/test/input/19551.jpg,BigDataCup2022/S1/test/enc/19551.jpg,0
19552,BigDataCup2022/S1/test/input/19552.jpg,BigDataCup2022/S1/test/enc/19552.jpg,1
19553,BigDataCup2022/S1/test/input/19553.jpg,BigDataCup2022/S1/test/enc/19553.jpg,0
19554,BigDataCup2022/S1/test/input/19554.jpg,BigDataCup2022/S1/test/enc/19554.jpg,0
19555,BigDataCup2022/S1/test/input/19555.jpg,BigDataCup2022/S1/test/enc/19555.jpg,0
19556,BigDataCup2022/S1/test/input/19556.jpg,BigDataCup2022/S1/test/enc/19556.jpg,1
19557,BigDataCup2022/S1/test/input/19557.jpg,BigDataCup2022/S1/test/enc/19557.jpg,0
19558,BigDataCup2022/S1/test/input/19558.jpg,BigDataCup2022/S1/test/enc/19558.jpg,0
19559,BigDataCup2022/S1/test/input/19559.jpg,BigDataCup2022/S1/test/enc/19559.jpg,1
19560,BigDataCup2022/S1/test/input/19560.jpg,BigDataCup2022/S1/test/enc/19560.jpg,1
19561,BigDataCup2022/S1/test/input/19561.jpg,BigDataCup2022/S1/test/enc/19561.jpg,1
19562,BigDataCup2022/S1/test/input/19562.jpg,BigDataCup2022/S1/test/enc/19562.jpg,0
19563,BigDataCup2022/S1/test/input/19563.jpg,BigDataCup2022/S1/test/enc/19563.jpg,1
19564,BigDataCup2022/S1/test/input/19564.jpg,BigDataCup2022/S1/test/enc/19564.jpg,0
19565,BigDataCup2022/S1/test/input/19565.jpg,BigDataCup2022/S1/test/enc/19565.jpg,0
19566,BigDataCup2022/S1/test/input/19566.jpg,BigDataCup2022/S1/test/enc/19566.jpg,1
19567,BigDataCup2022/S1/test/input/19567.jpg,BigDataCup2022/S1/test/enc/19567.jpg,1
19568,BigDataCup2022/S1/test/input/19568.jpg,BigDataCup2022/S1/test/enc/19568.jpg,0
19569,BigDataCup2022/S1/test/input/19569.jpg,BigDataCup2022/S1/test/enc/19569.jpg,0
19570,BigDataCup2022/S1/test/input/19570.jpg,BigDataCup2022/S1/test/enc/19570.jpg,1
19571,BigDataCup2022/S1/test/input/19571.jpg,BigDataCup2022/S1/test/enc/19571.jpg,0
19572,BigDataCup2022/S1/test/input/19572.jpg,BigDataCup2022/S1/test/enc/19572.jpg,0
19573,BigDataCup2022/S1/test/input/19573.jpg,BigDataCup2022/S1/test/enc/19573.jpg,0
19574,BigDataCup2022/S1/test/input/19574.jpg,BigDataCup2022/S1/test/enc/19574.jpg,1
19575,BigDataCup2022/S1/test/input/19575.jpg,BigDataCup2022/S1/test/enc/19575.jpg,1
19576,BigDataCup2022/S1/test/input/19576.jpg,BigDataCup2022/S1/test/enc/19576.jpg,1
19577,BigDataCup2022/S1/test/input/19577.jpg,BigDataCup2022/S1/test/enc/19577.jpg,0
19578,BigDataCup2022/S1/test/input/19578.jpg,BigDataCup2022/S1/test/enc/19578.jpg,0
19579,BigDataCup2022/S1/test/input/19579.jpg,BigDataCup2022/S1/test/enc/19579.jpg,1
19580,BigDataCup2022/S1/test/input/19580.jpg,BigDataCup2022/S1/test/enc/19580.jpg,1
19581,BigDataCup2022/S1/test/input/19581.jpg,BigDataCup2022/S1/test/enc/19581.jpg,0
19582,BigDataCup2022/S1/test/input/19582.jpg,BigDataCup2022/S1/test/enc/19582.jpg,0
19583,BigDataCup2022/S1/test/input/19583.jpg,BigDataCup2022/S1/test/enc/19583.jpg,1
19584,BigDataCup2022/S1/test/input/19584.jpg,BigDataCup2022/S1/test/enc/19584.jpg,0
19585,BigDataCup2022/S1/test/input/19585.jpg,BigDataCup2022/S1/test/enc/19585.jpg,1
19586,BigDataCup2022/S1/test/input/19586.jpg,BigDataCup2022/S1/test/enc/19586.jpg,0
19587,BigDataCup2022/S1/test/input/19587.jpg,BigDataCup2022/S1/test/enc/19587.jpg,0
19588,BigDataCup2022/S1/test/input/19588.jpg,BigDataCup2022/S1/test/enc/19588.jpg,1
19589,BigDataCup2022/S1/test/input/19589.jpg,BigDataCup2022/S1/test/enc/19589.jpg,0
19590,BigDataCup2022/S1/test/input/19590.jpg,BigDataCup2022/S1/test/enc/19590.jpg,0
19591,BigDataCup2022/S1/test/input/19591.jpg,BigDataCup2022/S1/test/enc/19591.jpg,1
19592,BigDataCup2022/S1/test/input/19592.jpg,BigDataCup2022/S1/test/enc/19592.jpg,0
19593,BigDataCup2022/S1/test/input/19593.jpg,BigDataCup2022/S1/test/enc/19593.jpg,1
19594,BigDataCup2022/S1/test/input/19594.jpg,BigDataCup2022/S1/test/enc/19594.jpg,1
19595,BigDataCup2022/S1/test/input/19595.jpg,BigDataCup2022/S1/test/enc/19595.jpg,0
19596,BigDataCup2022/S1/test/input/19596.jpg,BigDataCup2022/S1/test/enc/19596.jpg,0
19597,BigDataCup2022/S1/test/input/19597.jpg,BigDataCup2022/S1/test/enc/19597.jpg,1
19598,BigDataCup2022/S1/test/input/19598.jpg,BigDataCup2022/S1/test/enc/19598.jpg,1
19599,BigDataCup2022/S1/test/input/19599.jpg,BigDataCup2022/S1/test/enc/19599.jpg,1
19600,BigDataCup2022/S1/test/input/19600.jpg,BigDataCup2022/S1/test/enc/19600.jpg,1
19601,BigDataCup2022/S1/test/input/19601.jpg,BigDataCup2022/S1/test/enc/19601.jpg,1
19602,BigDataCup2022/S1/test/input/19602.jpg,BigDataCup2022/S1/test/enc/19602.jpg,1
19603,BigDataCup2022/S1/test/input/19603.jpg,BigDataCup2022/S1/test/enc/19603.jpg,0
19604,BigDataCup2022/S1/test/input/19604.jpg,BigDataCup2022/S1/test/enc/19604.jpg,1
19605,BigDataCup2022/S1/test/input/19605.jpg,BigDataCup2022/S1/test/enc/19605.jpg,1
19606,BigDataCup2022/S1/test/input/19606.jpg,BigDataCup2022/S1/test/enc/19606.jpg,1
19607,BigDataCup2022/S1/test/input/19607.jpg,BigDataCup2022/S1/test/enc/19607.jpg,0
19608,BigDataCup2022/S1/test/input/19608.jpg,BigDataCup2022/S1/test/enc/19608.jpg,1
19609,BigDataCup2022/S1/test/input/19609.jpg,BigDataCup2022/S1/test/enc/19609.jpg,1
19610,BigDataCup2022/S1/test/input/19610.jpg,BigDataCup2022/S1/test/enc/19610.jpg,1
19611,BigDataCup2022/S1/test/input/19611.jpg,BigDataCup2022/S1/test/enc/19611.jpg,0
19612,BigDataCup2022/S1/test/input/19612.jpg,BigDataCup2022/S1/test/enc/19612.jpg,0
19613,BigDataCup2022/S1/test/input/19613.jpg,BigDataCup2022/S1/test/enc/19613.jpg,1
19614,BigDataCup2022/S1/test/input/19614.jpg,BigDataCup2022/S1/test/enc/19614.jpg,0
19615,BigDataCup2022/S1/test/input/19615.jpg,BigDataCup2022/S1/test/enc/19615.jpg,0
19616,BigDataCup2022/S1/test/input/19616.jpg,BigDataCup2022/S1/test/enc/19616.jpg,1
19617,BigDataCup2022/S1/test/input/19617.jpg,BigDataCup2022/S1/test/enc/19617.jpg,1
19618,BigDataCup2022/S1/test/input/19618.jpg,BigDataCup2022/S1/test/enc/19618.jpg,0
19619,BigDataCup2022/S1/test/input/19619.jpg,BigDataCup2022/S1/test/enc/19619.jpg,0
19620,BigDataCup2022/S1/test/input/19620.jpg,BigDataCup2022/S1/test/enc/19620.jpg,1
19621,BigDataCup2022/S1/test/input/19621.jpg,BigDataCup2022/S1/test/enc/19621.jpg,0
19622,BigDataCup2022/S1/test/input/19622.jpg,BigDataCup2022/S1/test/enc/19622.jpg,1
19623,BigDataCup2022/S1/test/input/19623.jpg,BigDataCup2022/S1/test/enc/19623.jpg,0
19624,BigDataCup2022/S1/test/input/19624.jpg,BigDataCup2022/S1/test/enc/19624.jpg,1
19625,BigDataCup2022/S1/test/input/19625.jpg,BigDataCup2022/S1/test/enc/19625.jpg,0
19626,BigDataCup2022/S1/test/input/19626.jpg,BigDataCup2022/S1/test/enc/19626.jpg,1
19627,BigDataCup2022/S1/test/input/19627.jpg,BigDataCup2022/S1/test/enc/19627.jpg,0
19628,BigDataCup2022/S1/test/input/19628.jpg,BigDataCup2022/S1/test/enc/19628.jpg,1
19629,BigDataCup2022/S1/test/input/19629.jpg,BigDataCup2022/S1/test/enc/19629.jpg,1
19630,BigDataCup2022/S1/test/input/19630.jpg,BigDataCup2022/S1/test/enc/19630.jpg,0
19631,BigDataCup2022/S1/test/input/19631.jpg,BigDataCup2022/S1/test/enc/19631.jpg,1
19632,BigDataCup2022/S1/test/input/19632.jpg,BigDataCup2022/S1/test/enc/19632.jpg,0
19633,BigDataCup2022/S1/test/input/19633.jpg,BigDataCup2022/S1/test/enc/19633.jpg,0
19634,BigDataCup2022/S1/test/input/19634.jpg,BigDataCup2022/S1/test/enc/19634.jpg,0
19635,BigDataCup2022/S1/test/input/19635.jpg,BigDataCup2022/S1/test/enc/19635.jpg,0
19636,BigDataCup2022/S1/test/input/19636.jpg,BigDataCup2022/S1/test/enc/19636.jpg,0
19637,BigDataCup2022/S1/test/input/19637.jpg,BigDataCup2022/S1/test/enc/19637.jpg,1
19638,BigDataCup2022/S1/test/input/19638.jpg,BigDataCup2022/S1/test/enc/19638.jpg,1
19639,BigDataCup2022/S1/test/input/19639.jpg,BigDataCup2022/S1/test/enc/19639.jpg,0
19640,BigDataCup2022/S1/test/input/19640.jpg,BigDataCup2022/S1/test/enc/19640.jpg,1
19641,BigDataCup2022/S1/test/input/19641.jpg,BigDataCup2022/S1/test/enc/19641.jpg,0
19642,BigDataCup2022/S1/test/input/19642.jpg,BigDataCup2022/S1/test/enc/19642.jpg,0
19643,BigDataCup2022/S1/test/input/19643.jpg,BigDataCup2022/S1/test/enc/19643.jpg,1
19644,BigDataCup2022/S1/test/input/19644.jpg,BigDataCup2022/S1/test/enc/19644.jpg,0
19645,BigDataCup2022/S1/test/input/19645.jpg,BigDataCup2022/S1/test/enc/19645.jpg,0
19646,BigDataCup2022/S1/test/input/19646.jpg,BigDataCup2022/S1/test/enc/19646.jpg,1
19647,BigDataCup2022/S1/test/input/19647.jpg,BigDataCup2022/S1/test/enc/19647.jpg,0
19648,BigDataCup2022/S1/test/input/19648.jpg,BigDataCup2022/S1/test/enc/19648.jpg,0
19649,BigDataCup2022/S1/test/input/19649.jpg,BigDataCup2022/S1/test/enc/19649.jpg,1
19650,BigDataCup2022/S1/test/input/19650.jpg,BigDataCup2022/S1/test/enc/19650.jpg,1
19651,BigDataCup2022/S1/test/input/19651.jpg,BigDataCup2022/S1/test/enc/19651.jpg,1
19652,BigDataCup2022/S1/test/input/19652.jpg,BigDataCup2022/S1/test/enc/19652.jpg,1
19653,BigDataCup2022/S1/test/input/19653.jpg,BigDataCup2022/S1/test/enc/19653.jpg,0
19654,BigDataCup2022/S1/test/input/19654.jpg,BigDataCup2022/S1/test/enc/19654.jpg,1
19655,BigDataCup2022/S1/test/input/19655.jpg,BigDataCup2022/S1/test/enc/19655.jpg,0
19656,BigDataCup2022/S1/test/input/19656.jpg,BigDataCup2022/S1/test/enc/19656.jpg,0
19657,BigDataCup2022/S1/test/input/19657.jpg,BigDataCup2022/S1/test/enc/19657.jpg,1
19658,BigDataCup2022/S1/test/input/19658.jpg,BigDataCup2022/S1/test/enc/19658.jpg,1
19659,BigDataCup2022/S1/test/input/19659.jpg,BigDataCup2022/S1/test/enc/19659.jpg,1
19660,BigDataCup2022/S1/test/input/19660.jpg,BigDataCup2022/S1/test/enc/19660.jpg,0
19661,BigDataCup2022/S1/test/input/19661.jpg,BigDataCup2022/S1/test/enc/19661.jpg,1
19662,BigDataCup2022/S1/test/input/19662.jpg,BigDataCup2022/S1/test/enc/19662.jpg,1
19663,BigDataCup2022/S1/test/input/19663.jpg,BigDataCup2022/S1/test/enc/19663.jpg,1
19664,BigDataCup2022/S1/test/input/19664.jpg,BigDataCup2022/S1/test/enc/19664.jpg,1
19665,BigDataCup2022/S1/test/input/19665.jpg,BigDataCup2022/S1/test/enc/19665.jpg,0
19666,BigDataCup2022/S1/test/input/19666.jpg,BigDataCup2022/S1/test/enc/19666.jpg,1
19667,BigDataCup2022/S1/test/input/19667.jpg,BigDataCup2022/S1/test/enc/19667.jpg,0
19668,BigDataCup2022/S1/test/input/19668.jpg,BigDataCup2022/S1/test/enc/19668.jpg,1
19669,BigDataCup2022/S1/test/input/19669.jpg,BigDataCup2022/S1/test/enc/19669.jpg,1
19670,BigDataCup2022/S1/test/input/19670.jpg,BigDataCup2022/S1/test/enc/19670.jpg,0
19671,BigDataCup2022/S1/test/input/19671.jpg,BigDataCup2022/S1/test/enc/19671.jpg,0
19672,BigDataCup2022/S1/test/input/19672.jpg,BigDataCup2022/S1/test/enc/19672.jpg,0
19673,BigDataCup2022/S1/test/input/19673.jpg,BigDataCup2022/S1/test/enc/19673.jpg,0
19674,BigDataCup2022/S1/test/input/19674.jpg,BigDataCup2022/S1/test/enc/19674.jpg,1
19675,BigDataCup2022/S1/test/input/19675.jpg,BigDataCup2022/S1/test/enc/19675.jpg,1
19676,BigDataCup2022/S1/test/input/19676.jpg,BigDataCup2022/S1/test/enc/19676.jpg,0
19677,BigDataCup2022/S1/test/input/19677.jpg,BigDataCup2022/S1/test/enc/19677.jpg,1
19678,BigDataCup2022/S1/test/input/19678.jpg,BigDataCup2022/S1/test/enc/19678.jpg,0
19679,BigDataCup2022/S1/test/input/19679.jpg,BigDataCup2022/S1/test/enc/19679.jpg,1
19680,BigDataCup2022/S1/test/input/19680.jpg,BigDataCup2022/S1/test/enc/19680.jpg,0
19681,BigDataCup2022/S1/test/input/19681.jpg,BigDataCup2022/S1/test/enc/19681.jpg,0
19682,BigDataCup2022/S1/test/input/19682.jpg,BigDataCup2022/S1/test/enc/19682.jpg,1
19683,BigDataCup2022/S1/test/input/19683.jpg,BigDataCup2022/S1/test/enc/19683.jpg,0
19684,BigDataCup2022/S1/test/input/19684.jpg,BigDataCup2022/S1/test/enc/19684.jpg,0
19685,BigDataCup2022/S1/test/input/19685.jpg,BigDataCup2022/S1/test/enc/19685.jpg,0
19686,BigDataCup2022/S1/test/input/19686.jpg,BigDataCup2022/S1/test/enc/19686.jpg,0
19687,BigDataCup2022/S1/test/input/19687.jpg,BigDataCup2022/S1/test/enc/19687.jpg,0
19688,BigDataCup2022/S1/test/input/19688.jpg,BigDataCup2022/S1/test/enc/19688.jpg,1
19689,BigDataCup2022/S1/test/input/19689.jpg,BigDataCup2022/S1/test/enc/19689.jpg,0
19690,BigDataCup2022/S1/test/input/19690.jpg,BigDataCup2022/S1/test/enc/19690.jpg,1
19691,BigDataCup2022/S1/test/input/19691.jpg,BigDataCup2022/S1/test/enc/19691.jpg,1
19692,BigDataCup2022/S1/test/input/19692.jpg,BigDataCup2022/S1/test/enc/19692.jpg,1
19693,BigDataCup2022/S1/test/input/19693.jpg,BigDataCup2022/S1/test/enc/19693.jpg,0
19694,BigDataCup2022/S1/test/input/19694.jpg,BigDataCup2022/S1/test/enc/19694.jpg,0
19695,BigDataCup2022/S1/test/input/19695.jpg,BigDataCup2022/S1/test/enc/19695.jpg,1
