id,input_path,encoded_path,distance
18330,BigDataCup2022/S1/test/input/18330.jpg,BigDataCup2022/S1/test/enc/18330.jpg,3.342079
18331,BigDataCup2022/S1/test/input/18331.jpg,BigDataCup2022/S1/test/enc/18331.jpg,2.712462
18332,BigDataCup2022/S1/test/input/18332.jpg,BigDataCup2022/S1/test/enc/18332.jpg,0.043338
18333,BigDataCup2022/S1/test/input/18333.jpg,BigDataCup2022/S1/test/enc/18333.jpg,0.086571
18334,BigDataCup2022/S1/test/input/18334.jpg,BigDataCup2022/S1/test/enc/18334.jpg,0.059195
18335,BigDataCup2022/S1/test/input/18335.jpg,BigDataCup2022/S1/test/enc/18335.jpg,1.059642
18336,BigDataCup2022/S1/test/input/18336.jpg,BigDataCup2022/S1/test/enc/18336.jpg,0.563669
18337,BigDataCup2022/S1/test/input/18337.jpg,BigDataCup2022/S1/test/enc/18337.jpg,5.588801
18338,BigDataCup2022/S1/test/input/18338.jpg,BigDataCup2022/S1/test/enc/18338.jpg,0.032718
18339,BigDataCup2022/S1/test/input/18339.jpg,BigDataCup2022/S1/test/enc/18339.jpg,1.357182
18340,BigDataCup2022/S1/test/input/18340.jpg,BigDataCup2022/S1/test/enc/18340.jpg,3.895656
18341,BigDataCup2022/S1/test/input/18341.jpg,BigDataCup2022/S1/test/enc/18341.jpg,0.190342
18342,BigDataCup2022/S1/test/input/18342.jpg,BigDataCup2022/S1/test/enc/18342.jpg,0.097188
18343,BigDataCup2022/S1/test/input/18343.jpg,BigDataCup2022/S1/test/enc/18343.jpg,0.159120
18344,BigDataCup2022/S1/test/input/18344.jpg,BigDataCup2022/S1/test/enc/18344.jpg,4.503279
18345,BigDataCup2022/S1/test/input/18345.jpg,BigDataCup2022/S1/test/enc/18345.jpg,2.826660
18346,BigDataCup2022/S1/test/input/18346.jpg,BigDataCup2022/S1/test/enc/18346.jpg,2.149524
18347,BigDataCup2022/S1/test/input/18347.jpg,BigDataCup2022/S1/test/enc/18347.jpg,2.616443
18348,BigDataCup2022/S1/test/input/18348.jpg,BigDataCup2022/S1/test/enc/18348.jpg,6.881420
18349,BigDataCup2022/S1/test/input/18349.jpg,BigDataCup2022/S1/test/enc/18349.jpg,0.175472
18350,BigDataCup2022/S1/test/input/18350.jpg,BigDataCup2022/S1/test/enc/18350.jpg,2.576448
18351,BigDataCup2022/S1/test/input/18351.jpg,BigDataCup2022/S1/test/enc/18351.jpg,0.108277
18352,BigDataCup2022/S1/test/input/18352.jpg,BigDataCup2022/S1/test/enc/18352.jpg,0.189391
18353,BigDataCup2022/S1/test/input/18353.jpg,BigDataCup2022/S1/test/enc/18353.jpg,0.185867
18354,BigDataCup2022/S1/test/input/18354.jpg,BigDataCup2022/S1/test/enc/18354.jpg,1.401567
18355,BigDataCup2022/S1/test/input/18355.jpg,BigDataCup2022/S1/test/enc/18355.jpg,0.037143
18356,BigDataCup2022/S1/test/input/18356.jpg,BigDataCup2022/S1/test/enc/18356.jpg,0.089042
18357,BigDataCup2022/S1/test/input/18357.jpg,BigDataCup2022/S1/test/enc/18357.jpg,2.355867
18358,BigDataCup2022/S1/test/input/18358.jpg,BigDataCup2022/S1/test/enc/18358.jpg,0.748244
18359,BigDataCup2022/S1/test/input/18359.jpg,BigDataCup2022/S1/test/enc/18359.jpg,0.286773
18360,BigDataCup2022/S1/test/input/18360.jpg,BigDataCup2022/S1/test/enc/18360.jpg,0.104023
18361,BigDataCup2022/S1/test/input/18361.jpg,BigDataCup2022/S1/test/enc/18361.jpg,2.313402
18362,BigDataCup2022/S1/test/input/18362.jpg,BigDataCup2022/S1/test/enc/18362.jpg,0.209157
18363,BigDataCup2022/S1/test/input/18363.jpg,BigDataCup2022/S1/test/enc/18363.jpg,0.446085
18364,BigDataCup2022/S1/test/input/18364.jpg,BigDataCup2022/S1/test/enc/18364.jpg,2.902938
18365,BigDataCup2022/S1/test/input/18365.jpg,BigDataCup2022/S1/test/enc/18365.jpg,0.100774
18366,BigDataCup2022/S1/test/input/18366.jpg,BigDataCup2022/S1/test/enc/18366.jpg,0.474013
18367,BigDataCup2022/S1/test/input/18367.jpg,BigDataCup2022/S1/test/enc/18367.jpg,0.215370
18368,BigDataCup2022/S1/test/input/18368.jpg,BigDataCup2022/S1/test/enc/18368.jpg,0.217343
18369,BigDataCup2022/S1/test/input/18369.jpg,BigDataCup2022/S1/test/enc/18369.jpg,3.280562
18370,BigDataCup2022/S1/test/input/18370.jpg,BigDataCup2022/S1/test/enc/18370.jpg,2.796330
18371,BigDataCup2022/S1/test/input/18371.jpg,BigDataCup2022/S1/test/enc/18371.jpg,2.021801
18372,BigDataCup2022/S1/test/input/18372.jpg,BigDataCup2022/S1/test/enc/18372.jpg,3.636575
18373,BigDataCup2022/S1/test/input/18373.jpg,BigDataCup2022/S1/test/enc/18373.jpg,3.887251
18374,BigDataCup2022/S1/test/input/18374.jpg,BigDataCup2022/S1/test/enc/18374.jpg,5.341836
18375,BigDataCup2022/S1/test/input/18375.jpg,BigDataCup2022/S1/test/enc/18375.jpg,0.163828
18376,BigDataCup2022/S1/test/input/18376.jpg,BigDataCup2022/S1/test/enc/18376.jpg,1.898820
18377,BigDataCup2022/S1/test/input/18377.jpg,BigDataCup2022/S1/test/enc/18377.jpg,0.042425
18378,BigDataCup2022/S1/test/input/18378.jpg,BigDataCup2022/S1/test/enc/18378.jpg,0.029958
18379,BigDataCup2022/S1/test/input/18379.jpg,BigDataCup2022/S1/test/enc/18379.jpg,4.406841
18380,BigDataCup2022/S1/test/input/18380.jpg,BigDataCup2022/S1/test/enc/18380.jpg,4.175350
18381,BigDataCup2022/S1/test/input/18381.jpg,BigDataCup2022/S1/test/enc/18381.jpg,0.048869
18382,BigDataCup2022/S1/test/input/18382.jpg,BigDataCup2022/S1/test/enc/18382.jpg,0.111673
18383,BigDataCup2022/S1/test/input/18383.jpg,BigDataCup2022/S1/test/enc/18383.jpg,0.153415
18384,BigDataCup2022/S1/test/input/18384.jpg,BigDataCup2022/S1/test/enc/18384.jpg,4.589251
18385,BigDataCup2022/S1/test/input/18385.jpg,BigDataCup2022/S1/test/enc/18385.jpg,0.132094
18386,BigDataCup2022/S1/test/input/18386.jpg,BigDataCup2022/S1/test/enc/18386.jpg,0.106946
18387,BigDataCup2022/S1/test/input/18387.jpg,BigDataCup2022/S1/test/enc/18387.jpg,4.954170
18388,BigDataCup2022/S1/test/input/18388.jpg,BigDataCup2022/S1/test/enc/18388.jpg,2.740016
18389,BigDataCup2022/S1/test/input/18389.jpg,BigDataCup2022/S1/test/enc/18389.jpg,0.651613
18390,BigDataCup2022/S1/test/input/18390.jpg,BigDataCup2022/S1/test/enc/18390.jpg,0.136453
18391,BigDataCup2022/S1/test/input/18391.jpg,BigDataCup2022/S1/test/enc/18391.jpg,0.057843
18392,BigDataCup2022/S1/test/input/18392.jpg,BigDataCup2022/S1/test/enc/18392.jpg,4.637380
18393,BigDataCup2022/S1/test/input/18393.jpg,BigDataCup2022/S1/test/enc/18393.jpg,2.903171
18394,BigDataCup2022/S1/test/input/18394.jpg,BigDataCup2022/S1/test/enc/18394.jpg,0.870154
18395,BigDataCup2022/S1/test/input/18395.jpg,BigDataCup2022/S1/test/enc/18395.jpg,3.433106
18396,BigDataCup2022/S1/test/input/18396.jpg,BigDataCup2022/S1/test/enc/18396.jpg,0.082206
18397,BigDataCup2022/S1/test/input/18397.jpg,BigDataCup2022/S1/test/enc/18397.jpg,2.741169
18398,BigDataCup2022/S1/test/input/18398.jpg,BigDataCup2022/S1/test/enc/18398.jpg,0.078491
18399,BigDataCup2022/S1/test/input/18399.jpg,BigDataCup2022/S1/test/enc/18399.jpg,0.051057
18400,BigDataCup2022/S1/test/input/18400.jpg,BigDataCup2022/S1/test/enc/18400.jpg,3.676176
18401,BigDataCup2022/S1/test/input/18401.jpg,BigDataCup2022/S1/test/enc/18401.jpg,0.136456
18402,BigDataCup2022/S1/test/input/18402.jpg,BigDataCup2022/S1/test/enc/18402.jpg,0.024005
18403,BigDataCup2022/S1/test/input/18403.jpg,BigDataCup2022/S1/test/enc/18403.jpg,0.058365
18404,BigDataCup2022/S1/test/input/18404.jpg,BigDataCup2022/S1/test/enc/18404.jpg,0.030421
18405,BigDataCup2022/S1/test/input/18405.jpg,BigDataCup2022/S1/test/enc/18405.jpg,0.062699
18406,BigDataCup2022/S1/test/input/18406.jpg,BigDataCup2022/S1/test/enc/18406.jpg,2.822725
18407,BigDataCup2022/S1/test/input/18407.jpg,BigDataCup2022/S1/test/enc/18407.jpg,4.220520
18408,BigDataCup2022/S1/test/input/18408.jpg,BigDataCup2022/S1/test/enc/18408.jpg,1.806758
18409,BigDataCup2022/S1/test/input/18409.jpg,BigDataCup2022/S1/test/enc/18409.jpg,0.118597
18410,BigDataCup2022/S1/test/input/18410.jpg,BigDataCup2022/S1/test/enc/18410.jpg,2.357659
18411,BigDataCup2022/S1/test/input/18411.jpg,BigDataCup2022/S1/test/enc/18411.jpg,2.563553
18412,BigDataCup2022/S1/test/input/18412.jpg,BigDataCup2022/S1/test/enc/18412.jpg,4.451896
18413,BigDataCup2022/S1/test/input/18413.jpg,BigDataCup2022/S1/test/enc/18413.jpg,3.533279
18414,BigDataCup2022/S1/test/input/18414.jpg,BigDataCup2022/S1/test/enc/18414.jpg,0.124579
18415,BigDataCup2022/S1/test/input/18415.jpg,BigDataCup2022/S1/test/enc/18415.jpg,2.625398
18416,BigDataCup2022/S1/test/input/18416.jpg,BigDataCup2022/S1/test/enc/18416.jpg,0.031168
18417,BigDataCup2022/S1/test/input/18417.jpg,BigDataCup2022/S1/test/enc/18417.jpg,1.631033
18418,BigDataCup2022/S1/test/input/18418.jpg,BigDataCup2022/S1/test/enc/18418.jpg,0.057648
18419,BigDataCup2022/S1/test/input/18419.jpg,BigDataCup2022/S1/test/enc/18419.jpg,0.145072
18420,BigDataCup2022/S1/test/input/18420.jpg,BigDataCup2022/S1/test/enc/18420.jpg,0.287430
18421,BigDataCup2022/S1/test/input/18421.jpg,BigDataCup2022/S1/test/enc/18421.jpg,2.466725
18422,BigDataCup2022/S1/test/input/18422.jpg,BigDataCup2022/S1/test/enc/18422.jpg,0.123981
18423,BigDataCup2022/S1/test/input/18423.jpg,BigDataCup2022/S1/test/enc/18423.jpg,0.530548
18424,BigDataCup2022/S1/test/input/18424.jpg,BigDataCup2022/S1/test/enc/18424.jpg,3.829576
18425,BigDataCup2022/S1/test/input/18425.jpg,BigDataCup2022/S1/test/enc/18425.jpg,0.319555
18426,BigDataCup2022/S1/test/input/18426.jpg,BigDataCup2022/S1/test/enc/18426.jpg,1.388523
18427,BigDataCup2022/S1/test/input/18427.jpg,BigDataCup2022/S1/test/enc/18427.jpg,2.600217
18428,BigDataCup2022/S1/test/input/18428.jpg,BigDataCup2022/S1/test/enc/18428.jpg,0.030601
18429,BigDataCup2022/S1/test/input/18429.jpg,BigDataCup2022/S1/test/enc/18429.jpg,0.181375
18430,BigDataCup2022/S1/test/input/18430.jpg,BigDataCup2022/S1/test/enc/18430.jpg,0.252114
18431,BigDataCup2022/S1/test/input/18431.jpg,BigDataCup2022/S1/test/enc/18431.jpg,0.084206
18432,BigDataCup2022/S1/test/input/18432.jpg,BigDataCup2022/S1/test/enc/18432.jpg,3.186995
18433,BigDataCup2022/S1/test/input/18433.jpg,BigDataCup2022/S1/test/enc/18433.jpg,0.106608
18434,BigDataCup2022/S1/test/input/18434.jpg,BigDataCup2022/S1/test/enc/18434.jpg,0.076654
18435,BigDataCup2022/S1/test/input/18435.jpg,BigDataCup2022/S1/test/enc/18435.jpg,0.190987
18436,BigDataCup2022/S1/test/input/18436.jpg,BigDataCup2022/S1/test/enc/18436.jpg,0.100450
18437,BigDataCup2022/S1/test/input/18437.jpg,BigDataCup2022/S1/test/enc/18437.jpg,2.846024
18438,BigDataCup2022/S1/test/input/18438.jpg,BigDataCup2022/S1/test/enc/18438.jpg,3.546983
18439,BigDataCup2022/S1/test/input/18439.jpg,BigDataCup2022/S1/test/enc/18439.jpg,0.034358
18440,BigDataCup2022/S1/test/input/18440.jpg,BigDataCup2022/S1/test/enc/18440.jpg,0.056467
18441,BigDataCup2022/S1/test/input/18441.jpg,BigDataCup2022/S1/test/enc/18441.jpg,1.539833
18442,BigDataCup2022/S1/test/input/18442.jpg,BigDataCup2022/S1/test/enc/18442.jpg,0.136118
18443,BigDataCup2022/S1/test/input/18443.jpg,BigDataCup2022/S1/test/enc/18443.jpg,3.673453
18444,BigDataCup2022/S1/test/input/18444.jpg,BigDataCup2022/S1/test/enc/18444.jpg,0.093834
18445,BigDataCup2022/S1/test/input/18445.jpg,BigDataCup2022/S1/test/enc/18445.jpg,0.460645
18446,BigDataCup2022/S1/test/input/18446.jpg,BigDataCup2022/S1/test/enc/18446.jpg,1.715170
18447,BigDataCup2022/S1/test/input/18447.jpg,BigDataCup2022/S1/test/enc/18447.jpg,2.118187
18448,BigDataCup2022/S1/test/input/18448.jpg,BigDataCup2022/S1/test/enc/18448.jpg,0.065060
18449,BigDataCup2022/S1/test/input/18449.jpg,BigDataCup2022/S1/test/enc/18449.jpg,0.043853
18450,BigDataCup2022/S1/test/input/18450.jpg,BigDataCup2022/S1/test/enc/18450.jpg,5.729843
18451,BigDataCup2022/S1/test/input/18451.jpg,BigDataCup2022/S1/test/enc/18451.jpg,0.046816
18452,BigDataCup2022/S1/test/input/18452.jpg,BigDataCup2022/S1/test/enc/18452.jpg,4.159062
18453,BigDataCup2022/S1/test/input/18453.jpg,BigDataCup2022/S1/test/enc/18453.jpg,0.112569
18454,BigDataCup2022/S1/test/input/18454.jpg,BigDataCup2022/S1/test/enc/18454.jpg,0.127585
18455,BigDataCup2022/S1/test/input/18455.jpg,BigDataCup2022/S1/test/enc/18455.jpg,0.356991
18456,BigDataCup2022/S1/test/input/18456.jpg,BigDataCup2022/S1/test/enc/18456.jpg,2.664160
18457,BigDataCup2022/S1/test/input/18457.jpg,BigDataCup2022/S1/test/enc/18457.jpg,3.092119
18458,BigDataCup2022/S1/test/input/18458.jpg,BigDataCup2022/S1/test/enc/18458.jpg,0.575415
18459,BigDataCup2022/S1/test/input/18459.jpg,BigDataCup2022/S1/test/enc/18459.jpg,4.442525
18460,BigDataCup2022/S1/test/input/18460.jpg,BigDataCup2022/S1/test/enc/18460.jpg,3.646203
18461,BigDataCup2022/S1/test/input/18461.jpg,BigDataCup2022/S1/test/enc/18461.jpg,0.271201
18462,BigDataCup2022/S1/test/input/18462.jpg,BigDataCup2022/S1/test/enc/18462.jpg,0.070075
18463,BigDataCup2022/S1/test/input/18463.jpg,BigDataCup2022/S1/test/enc/18463.jpg,5.664211
18464,BigDataCup2022/S1/test/input/18464.jpg,BigDataCup2022/S1/test/enc/18464.jpg,3.456127
18465,BigDataCup2022/S1/test/input/18465.jpg,BigDataCup2022/S1/test/enc/18465.jpg,0.079345
18466,BigDataCup2022/S1/test/input/18466.jpg,BigDataCup2022/S1/test/enc/18466.jpg,0.111332
18467,BigDataCup2022/S1/test/input/18467.jpg,BigDataCup2022/S1/test/enc/18467.jpg,0.063035
18468,BigDataCup2022/S1/test/input/18468.jpg,BigDataCup2022/S1/test/enc/18468.jpg,0.057441
18469,BigDataCup2022/S1/test/input/18469.jpg,BigDataCup2022/S1/test/enc/18469.jpg,0.074138
18470,BigDataCup2022/S1/test/input/18470.jpg,BigDataCup2022/S1/test/enc/18470.jpg,0.049190
18471,BigDataCup2022/S1/test/input/18471.jpg,BigDataCup2022/S1/test/enc/18471.jpg,3.597189
18472,BigDataCup2022/S1/test/input/18472.jpg,BigDataCup2022/S1/test/enc/18472.jpg,4.397480
18473,BigDataCup2022/S1/test/input/18473.jpg,BigDataCup2022/S1/test/enc/18473.jpg,1.794870
18474,BigDataCup2022/S1/test/input/18474.jpg,BigDataCup2022/S1/test/enc/18474.jpg,0.026465
18475,BigDataCup2022/S1/test/input/18475.jpg,BigDataCup2022/S1/test/enc/18475.jpg,0.085401
18476,BigDataCup2022/S1/test/input/18476.jpg,BigDataCup2022/S1/test/enc/18476.jpg,0.203625
18477,BigDataCup2022/S1/test/input/18477.jpg,BigDataCup2022/S1/test/enc/18477.jpg,0.086582
18478,BigDataCup2022/S1/test/input/18478.jpg,BigDataCup2022/S1/test/enc/18478.jpg,2.081897
18479,BigDataCup2022/S1/test/input/18479.jpg,BigDataCup2022/S1/test/enc/18479.jpg,0.094035
18480,BigDataCup2022/S1/test/input/18480.jpg,BigDataCup2022/S1/test/enc/18480.jpg,0.068988
18481,BigDataCup2022/S1/test/input/18481.jpg,BigDataCup2022/S1/test/enc/18481.jpg,0.070623
18482,BigDataCup2022/S1/test/input/18482.jpg,BigDataCup2022/S1/test/enc/18482.jpg,1.613432
18483,BigDataCup2022/S1/test/input/18483.jpg,BigDataCup2022/S1/test/enc/18483.jpg,3.130608
18484,BigDataCup2022/S1/test/input/18484.jpg,BigDataCup2022/S1/test/enc/18484.jpg,1.102265
18485,BigDataCup2022/S1/test/input/18485.jpg,BigDataCup2022/S1/test/enc/18485.jpg,4.593999
18486,BigDataCup2022/S1/test/input/18486.jpg,BigDataCup2022/S1/test/enc/18486.jpg,3.508297
18487,BigDataCup2022/S1/test/input/18487.jpg,BigDataCup2022/S1/test/enc/18487.jpg,5.592039
18488,BigDataCup2022/S1/test/input/18488.jpg,BigDataCup2022/S1/test/enc/18488.jpg,2.819710
18489,BigDataCup2022/S1/test/input/18489.jpg,BigDataCup2022/S1/test/enc/18489.jpg,0.109494
18490,BigDataCup2022/S1/test/input/18490.jpg,BigDataCup2022/S1/test/enc/18490.jpg,0.137002
18491,BigDataCup2022/S1/test/input/18491.jpg,BigDataCup2022/S1/test/enc/18491.jpg,0.239985
18492,BigDataCup2022/S1/test/input/18492.jpg,BigDataCup2022/S1/test/enc/18492.jpg,1.508826
18493,BigDataCup2022/S1/test/input/18493.jpg,BigDataCup2022/S1/test/enc/18493.jpg,0.325212
18494,BigDataCup2022/S1/test/input/18494.jpg,BigDataCup2022/S1/test/enc/18494.jpg,3.063409
18495,BigDataCup2022/S1/test/input/18495.jpg,BigDataCup2022/S1/test/enc/18495.jpg,0.093485
18496,BigDataCup2022/S1/test/input/18496.jpg,BigDataCup2022/S1/test/enc/18496.jpg,0.038764
18497,BigDataCup2022/S1/test/input/18497.jpg,BigDataCup2022/S1/test/enc/18497.jpg,1.043312
18498,BigDataCup2022/S1/test/input/18498.jpg,BigDataCup2022/S1/test/enc/18498.jpg,7.756528
18499,BigDataCup2022/S1/test/input/18499.jpg,BigDataCup2022/S1/test/enc/18499.jpg,0.720574
18500,BigDataCup2022/S1/test/input/18500.jpg,BigDataCup2022/S1/test/enc/18500.jpg,0.136165
18501,BigDataCup2022/S1/test/input/18501.jpg,BigDataCup2022/S1/test/enc/18501.jpg,0.035837
18502,BigDataCup2022/S1/test/input/18502.jpg,BigDataCup2022/S1/test/enc/18502.jpg,0.121613
18503,BigDataCup2022/S1/test/input/18503.jpg,BigDataCup2022/S1/test/enc/18503.jpg,3.781675
18504,BigDataCup2022/S1/test/input/18504.jpg,BigDataCup2022/S1/test/enc/18504.jpg,4.259223
18505,BigDataCup2022/S1/test/input/18505.jpg,BigDataCup2022/S1/test/enc/18505.jpg,0.161475
18506,BigDataCup2022/S1/test/input/18506.jpg,BigDataCup2022/S1/test/enc/18506.jpg,0.159136
18507,BigDataCup2022/S1/test/input/18507.jpg,BigDataCup2022/S1/test/enc/18507.jpg,0.043252
18508,BigDataCup2022/S1/test/input/18508.jpg,BigDataCup2022/S1/test/enc/18508.jpg,0.086016
18509,BigDataCup2022/S1/test/input/18509.jpg,BigDataCup2022/S1/test/enc/18509.jpg,0.052791
18510,BigDataCup2022/S1/test/input/18510.jpg,BigDataCup2022/S1/test/enc/18510.jpg,3.951913
18511,BigDataCup2022/S1/test/input/18511.jpg,BigDataCup2022/S1/test/enc/18511.jpg,4.010426
18512,BigDataCup2022/S1/test/input/18512.jpg,BigDataCup2022/S1/test/enc/18512.jpg,0.023376
18513,BigDataCup2022/S1/test/input/18513.jpg,BigDataCup2022/S1/test/enc/18513.jpg,3.913225
18514,BigDataCup2022/S1/test/input/18514.jpg,BigDataCup2022/S1/test/enc/18514.jpg,0.051125
18515,BigDataCup2022/S1/test/input/18515.jpg,BigDataCup2022/S1/test/enc/18515.jpg,3.035327
18516,BigDataCup2022/S1/test/input/18516.jpg,BigDataCup2022/S1/test/enc/18516.jpg,1.632689
18517,BigDataCup2022/S1/test/input/18517.jpg,BigDataCup2022/S1/test/enc/18517.jpg,0.135595
18518,BigDataCup2022/S1/test/input/18518.jpg,BigDataCup2022/S1/test/enc/18518.jpg,0.233812
18519,BigDataCup2022/S1/test/input/18519.jpg,BigDataCup2022/S1/test/enc/18519.jpg,2.000666
18520,BigDataCup2022/S1/test/input/18520.jpg,BigDataCup2022/S1/test/enc/18520.jpg,0.183461
18521,BigDataCup2022/S1/test/input/18521.jpg,BigDataCup2022/S1/test/enc/18521.jpg,2.507744
18522,BigDataCup2022/S1/test/input/18522.jpg,BigDataCup2022/S1/test/enc/18522.jpg,0.142145
18523,BigDataCup2022/S1/test/input/18523.jpg,BigDataCup2022/S1/test/enc/18523.jpg,2.974415
18524,BigDataCup2022/S1/test/input/18524.jpg,BigDataCup2022/S1/test/enc/18524.jpg,1.681232
18525,BigDataCup2022/S1/test/input/18525.jpg,BigDataCup2022/S1/test/enc/18525.jpg,0.162229
18526,BigDataCup2022/S1/test/input/18526.jpg,BigDataCup2022/S1/test/enc/18526.jpg,4.076049
18527,BigDataCup2022/S1/test/input/18527.jpg,BigDataCup2022/S1/test/enc/18527.jpg,0.149560
18528,BigDataCup2022/S1/test/input/18528.jpg,BigDataCup2022/S1/test/enc/18528.jpg,0.160160
18529,BigDataCup2022/S1/test/input/18529.jpg,BigDataCup2022/S1/test/enc/18529.jpg,0.091618
18530,BigDataCup2022/S1/test/input/18530.jpg,BigDataCup2022/S1/test/enc/18530.jpg,0.156641
18531,BigDataCup2022/S1/test/input/18531.jpg,BigDataCup2022/S1/test/enc/18531.jpg,0.046412
18532,BigDataCup2022/S1/test/input/18532.jpg,BigDataCup2022/S1/test/enc/18532.jpg,3.597666
18533,BigDataCup2022/S1/test/input/18533.jpg,BigDataCup2022/S1/test/enc/18533.jpg,0.062499
18534,BigDataCup2022/S1/test/input/18534.jpg,BigDataCup2022/S1/test/enc/18534.jpg,0.201111
18535,BigDataCup2022/S1/test/input/18535.jpg,BigDataCup2022/S1/test/enc/18535.jpg,0.101878
18536,BigDataCup2022/S1/test/input/18536.jpg,BigDataCup2022/S1/test/enc/18536.jpg,4.196072
18537,BigDataCup2022/S1/test/input/18537.jpg,BigDataCup2022/S1/test/enc/18537.jpg,0.292493
18538,BigDataCup2022/S1/test/input/18538.jpg,BigDataCup2022/S1/test/enc/18538.jpg,3.426871
18539,BigDataCup2022/S1/test/input/18539.jpg,BigDataCup2022/S1/test/enc/18539.jpg,0.916763
18540,BigDataCup2022/S1/test/input/18540.jpg,BigDataCup2022/S1/test/enc/18540.jpg,2.143982
18541,BigDataCup2022/S1/test/input/18541.jpg,BigDataCup2022/S1/test/enc/18541.jpg,0.097778
18542,BigDataCup2022/S1/test/input/18542.jpg,BigDataCup2022/S1/test/enc/18542.jpg,0.169648
18543,BigDataCup2022/S1/test/input/18543.jpg,BigDataCup2022/S1/test/enc/18543.jpg,0.387597
18544,BigDataCup2022/S1/test/input/18544.jpg,BigDataCup2022/S1/test/enc/18544.jpg,4.297402
18545,BigDataCup2022/S1/test/input/18545.jpg,BigDataCup2022/S1/test/enc/18545.jpg,4.376900
18546,BigDataCup2022/S1/test/input/18546.jpg,BigDataCup2022/S1/test/enc/18546.jpg,4.244926
18547,BigDataCup2022/S1/test/input/18547.jpg,BigDataCup2022/S1/test/enc/18547.jpg,0.138238
18548,BigDataCup2022/S1/test/input/18548.jpg,BigDataCup2022/S1/test/enc/18548.jpg,0.134791
18549,BigDataCup2022/S1/test/input/18549.jpg,BigDataCup2022/S1/test/enc/18549.jpg,5.523822
18550,BigDataCup2022/S1/test/input/18550.jpg,BigDataCup2022/S1/test/enc/18550.jpg,0.117180
18551,BigDataCup2022/S1/test/input/18551.jpg,BigDataCup2022/S1/test/enc/18551.jpg,2.189916
18552,BigDataCup2022/S1/test/input/18552.jpg,BigDataCup2022/S1/test/enc/18552.jpg,0.269678
18553,BigDataCup2022/S1/test/input/18553.jpg,BigDataCup2022/S1/test/enc/18553.jpg,0.196102
18554,BigDataCup2022/S1/test/input/18554.jpg,BigDataCup2022/S1/test/enc/18554.jpg,2.078891
18555,BigDataCup2022/S1/test/input/18555.jpg,BigDataCup2022/S1/test/enc/18555.jpg,3.441631
18556,BigDataCup2022/S1/test/input/18556.jpg,BigDataCup2022/S1/test/enc/18556.jpg,3.739449
18557,BigDataCup2022/S1/test/input/18557.jpg,BigDataCup2022/S1/test/enc/18557.jpg,4.141088
18558,BigDataCup2022/S1/test/input/18558.jpg,BigDataCup2022/S1/test/enc/18558.jpg,6.890628
18559,BigDataCup2022/S1/test/input/18559.jpg,BigDataCup2022/S1/test/enc/18559.jpg,0.210816
18560,BigDataCup2022/S1/test/input/18560.jpg,BigDataCup2022/S1/test/enc/18560.jpg,0.127052
18561,BigDataCup2022/S1/test/input/18561.jpg,BigDataCup2022/S1/test/enc/18561.jpg,0.200377
18562,BigDataCup2022/S1/test/input/18562.jpg,BigDataCup2022/S1/test/enc/18562.jpg,0.031990
18563,BigDataCup2022/S1/test/input/18563.jpg,BigDataCup2022/S1/test/enc/18563.jpg,0.064444
18564,BigDataCup2022/S1/test/input/18564.jpg,BigDataCup2022/S1/test/enc/18564.jpg,3.762914
18565,BigDataCup2022/S1/test/input/18565.jpg,BigDataCup2022/S1/test/enc/18565.jpg,0.021982
18566,BigDataCup2022/S1/test/input/18566.jpg,BigDataCup2022/S1/test/enc/18566.jpg,0.043700
18567,BigDataCup2022/S1/test/input/18567.jpg,BigDataCup2022/S1/test/enc/18567.jpg,3.164352
18568,BigDataCup2022/S1/test/input/18568.jpg,BigDataCup2022/S1/test/enc/18568.jpg,0.094203
18569,BigDataCup2022/S1/test/input/18569.jpg,BigDataCup2022/S1/test/enc/18569.jpg,0.242339
18570,BigDataCup2022/S1/test/input/18570.jpg,BigDataCup2022/S1/test/enc/18570.jpg,3.930995
18571,BigDataCup2022/S1/test/input/18571.jpg,BigDataCup2022/S1/test/enc/18571.jpg,0.081555
18572,BigDataCup2022/S1/test/input/18572.jpg,BigDataCup2022/S1/test/enc/18572.jpg,0.075757
18573,BigDataCup2022/S1/test/input/18573.jpg,BigDataCup2022/S1/test/enc/18573.jpg,0.114522
18574,BigDataCup2022/S1/test/input/18574.jpg,BigDataCup2022/S1/test/enc/18574.jpg,0.044644
18575,BigDataCup2022/S1/test/input/18575.jpg,BigDataCup2022/S1/test/enc/18575.jpg,3.558829
18576,BigDataCup2022/S1/test/input/18576.jpg,BigDataCup2022/S1/test/enc/18576.jpg,2.782624
18577,BigDataCup2022/S1/test/input/18577.jpg,BigDataCup2022/S1/test/enc/18577.jpg,0.280153
18578,BigDataCup2022/S1/test/input/18578.jpg,BigDataCup2022/S1/test/enc/18578.jpg,0.122131
18579,BigDataCup2022/S1/test/input/18579.jpg,BigDataCup2022/S1/test/enc/18579.jpg,0.174193
18580,BigDataCup2022/S1/test/input/18580.jpg,BigDataCup2022/S1/test/enc/18580.jpg,0.061029
18581,BigDataCup2022/S1/test/input/18581.jpg,BigDataCup2022/S1/test/enc/18581.jpg,2.790151
18582,BigDataCup2022/S1/test/input/18582.jpg,BigDataCup2022/S1/test/enc/18582.jpg,0.750422
18583,BigDataCup2022/S1/test/input/18583.jpg,BigDataCup2022/S1/test/enc/18583.jpg,0.527356
