id,input_path,encoded_path,discrimination
39037,BigDataCup2022/S2/test/input/39037.jpg,BigDataCup2022/S2/test/enc/39037.jpg,1
39038,BigDataCup2022/S2/test/input/39038.jpg,BigDataCup2022/S2/test/enc/39038.jpg,1
39039,BigDataCup2022/S2/test/input/39039.jpg,BigDataCup2022/S2/test/enc/39039.jpg,0
39040,BigDataCup2022/S2/test/input/39040.jpg,BigDataCup2022/S2/test/enc/39040.jpg,1
39041,BigDataCup2022/S2/test/input/39041.jpg,BigDataCup2022/S2/test/enc/39041.jpg,0
39042,BigDataCup2022/S2/test/input/39042.jpg,BigDataCup2022/S2/test/enc/39042.jpg,1
39043,BigDataCup2022/S2/test/input/39043.jpg,BigDataCup2022/S2/test/enc/39043.jpg,0
39044,BigDataCup2022/S2/test/input/39044.jpg,BigDataCup2022/S2/test/enc/39044.jpg,0
39045,BigDataCup2022/S2/test/input/39045.jpg,BigDataCup2022/S2/test/enc/39045.jpg,0
39046,BigDataCup2022/S2/test/input/39046.jpg,BigDataCup2022/S2/test/enc/39046.jpg,0
39047,BigDataCup2022/S2/test/input/39047.jpg,BigDataCup2022/S2/test/enc/39047.jpg,0
39048,BigDataCup2022/S2/test/input/39048.jpg,BigDataCup2022/S2/test/enc/39048.jpg,0
39049,BigDataCup2022/S2/test/input/39049.jpg,BigDataCup2022/S2/test/enc/39049.jpg,1
39050,BigDataCup2022/S2/test/input/39050.jpg,BigDataCup2022/S2/test/enc/39050.jpg,0
39051,BigDataCup2022/S2/test/input/39051.jpg,BigDataCup2022/S2/test/enc/39051.jpg,0
39052,BigDataCup2022/S2/test/input/39052.jpg,BigDataCup2022/S2/test/enc/39052.jpg,1
39053,BigDataCup2022/S2/test/input/39053.jpg,BigDataCup2022/S2/test/enc/39053.jpg,0
39054,BigDataCup2022/S2/test/input/39054.jpg,BigDataCup2022/S2/test/enc/39054.jpg,0
39055,BigDataCup2022/S2/test/input/39055.jpg,BigDataCup2022/S2/test/enc/39055.jpg,1
39056,BigDataCup2022/S2/test/input/39056.jpg,BigDataCup2022/S2/test/enc/39056.jpg,0
39057,BigDataCup2022/S2/test/input/39057.jpg,BigDataCup2022/S2/test/enc/39057.jpg,0
39058,BigDataCup2022/S2/test/input/39058.jpg,BigDataCup2022/S2/test/enc/39058.jpg,0
39059,BigDataCup2022/S2/test/input/39059.jpg,BigDataCup2022/S2/test/enc/39059.jpg,0
39060,BigDataCup2022/S2/test/input/39060.jpg,BigDataCup2022/S2/test/enc/39060.jpg,1
39061,BigDataCup2022/S2/test/input/39061.jpg,BigDataCup2022/S2/test/enc/39061.jpg,1
39062,BigDataCup2022/S2/test/input/39062.jpg,BigDataCup2022/S2/test/enc/39062.jpg,1
39063,BigDataCup2022/S2/test/input/39063.jpg,BigDataCup2022/S2/test/enc/39063.jpg,1
39064,BigDataCup2022/S2/test/input/39064.jpg,BigDataCup2022/S2/test/enc/39064.jpg,1
39065,BigDataCup2022/S2/test/input/39065.jpg,BigDataCup2022/S2/test/enc/39065.jpg,0
39066,BigDataCup2022/S2/test/input/39066.jpg,BigDataCup2022/S2/test/enc/39066.jpg,0
39067,BigDataCup2022/S2/test/input/39067.jpg,BigDataCup2022/S2/test/enc/39067.jpg,1
39068,BigDataCup2022/S2/test/input/39068.jpg,BigDataCup2022/S2/test/enc/39068.jpg,0
39069,BigDataCup2022/S2/test/input/39069.jpg,BigDataCup2022/S2/test/enc/39069.jpg,1
39070,BigDataCup2022/S2/test/input/39070.jpg,BigDataCup2022/S2/test/enc/39070.jpg,1
39071,BigDataCup2022/S2/test/input/39071.jpg,BigDataCup2022/S2/test/enc/39071.jpg,1
39072,BigDataCup2022/S2/test/input/39072.jpg,BigDataCup2022/S2/test/enc/39072.jpg,0
39073,BigDataCup2022/S2/test/input/39073.jpg,BigDataCup2022/S2/test/enc/39073.jpg,1
39074,BigDataCup2022/S2/test/input/39074.jpg,BigDataCup2022/S2/test/enc/39074.jpg,1
39075,BigDataCup2022/S2/test/input/39075.jpg,BigDataCup2022/S2/test/enc/39075.jpg,1
39076,BigDataCup2022/S2/test/input/39076.jpg,BigDataCup2022/S2/test/enc/39076.jpg,0
39077,BigDataCup2022/S2/test/input/39077.jpg,BigDataCup2022/S2/test/enc/39077.jpg,1
39078,BigDataCup2022/S2/test/input/39078.jpg,BigDataCup2022/S2/test/enc/39078.jpg,1
39079,BigDataCup2022/S2/test/input/39079.jpg,BigDataCup2022/S2/test/enc/39079.jpg,0
39080,BigDataCup2022/S2/test/input/39080.jpg,BigDataCup2022/S2/test/enc/39080.jpg,1
39081,BigDataCup2022/S2/test/input/39081.jpg,BigDataCup2022/S2/test/enc/39081.jpg,1
39082,BigDataCup2022/S2/test/input/39082.jpg,BigDataCup2022/S2/test/enc/39082.jpg,1
39083,BigDataCup2022/S2/test/input/39083.jpg,BigDataCup2022/S2/test/enc/39083.jpg,0
39084,BigDataCup2022/S2/test/input/39084.jpg,BigDataCup2022/S2/test/enc/39084.jpg,0
39085,BigDataCup2022/S2/test/input/39085.jpg,BigDataCup2022/S2/test/enc/39085.jpg,1
39086,BigDataCup2022/S2/test/input/39086.jpg,BigDataCup2022/S2/test/enc/39086.jpg,0
39087,BigDataCup2022/S2/test/input/39087.jpg,BigDataCup2022/S2/test/enc/39087.jpg,1
39088,BigDataCup2022/S2/test/input/39088.jpg,BigDataCup2022/S2/test/enc/39088.jpg,0
39089,BigDataCup2022/S2/test/input/39089.jpg,BigDataCup2022/S2/test/enc/39089.jpg,0
39090,BigDataCup2022/S2/test/input/39090.jpg,BigDataCup2022/S2/test/enc/39090.jpg,1
39091,BigDataCup2022/S2/test/input/39091.jpg,BigDataCup2022/S2/test/enc/39091.jpg,0
39092,BigDataCup2022/S2/test/input/39092.jpg,BigDataCup2022/S2/test/enc/39092.jpg,1
39093,BigDataCup2022/S2/test/input/39093.jpg,BigDataCup2022/S2/test/enc/39093.jpg,1
39094,BigDataCup2022/S2/test/input/39094.jpg,BigDataCup2022/S2/test/enc/39094.jpg,1
39095,BigDataCup2022/S2/test/input/39095.jpg,BigDataCup2022/S2/test/enc/39095.jpg,0
39096,BigDataCup2022/S2/test/input/39096.jpg,BigDataCup2022/S2/test/enc/39096.jpg,1
39097,BigDataCup2022/S2/test/input/39097.jpg,BigDataCup2022/S2/test/enc/39097.jpg,1
39098,BigDataCup2022/S2/test/input/39098.jpg,BigDataCup2022/S2/test/enc/39098.jpg,1
39099,BigDataCup2022/S2/test/input/39099.jpg,BigDataCup2022/S2/test/enc/39099.jpg,0
39100,BigDataCup2022/S2/test/input/39100.jpg,BigDataCup2022/S2/test/enc/39100.jpg,1
39101,BigDataCup2022/S2/test/input/39101.jpg,BigDataCup2022/S2/test/enc/39101.jpg,1
39102,BigDataCup2022/S2/test/input/39102.jpg,BigDataCup2022/S2/test/enc/39102.jpg,0
39103,BigDataCup2022/S2/test/input/39103.jpg,BigDataCup2022/S2/test/enc/39103.jpg,1
39104,BigDataCup2022/S2/test/input/39104.jpg,BigDataCup2022/S2/test/enc/39104.jpg,1
39105,BigDataCup2022/S2/test/input/39105.jpg,BigDataCup2022/S2/test/enc/39105.jpg,1
39106,BigDataCup2022/S2/test/input/39106.jpg,BigDataCup2022/S2/test/enc/39106.jpg,1
39107,BigDataCup2022/S2/test/input/39107.jpg,BigDataCup2022/S2/test/enc/39107.jpg,0
39108,BigDataCup2022/S2/test/input/39108.jpg,BigDataCup2022/S2/test/enc/39108.jpg,0
39109,BigDataCup2022/S2/test/input/39109.jpg,BigDataCup2022/S2/test/enc/39109.jpg,1
39110,BigDataCup2022/S2/test/input/39110.jpg,BigDataCup2022/S2/test/enc/39110.jpg,1
39111,BigDataCup2022/S2/test/input/39111.jpg,BigDataCup2022/S2/test/enc/39111.jpg,0
39112,BigDataCup2022/S2/test/input/39112.jpg,BigDataCup2022/S2/test/enc/39112.jpg,1
39113,BigDataCup2022/S2/test/input/39113.jpg,BigDataCup2022/S2/test/enc/39113.jpg,1
39114,BigDataCup2022/S2/test/input/39114.jpg,BigDataCup2022/S2/test/enc/39114.jpg,0
39115,BigDataCup2022/S2/test/input/39115.jpg,BigDataCup2022/S2/test/enc/39115.jpg,0
39116,BigDataCup2022/S2/test/input/39116.jpg,BigDataCup2022/S2/test/enc/39116.jpg,1
39117,BigDataCup2022/S2/test/input/39117.jpg,BigDataCup2022/S2/test/enc/39117.jpg,0
39118,BigDataCup2022/S2/test/input/39118.jpg,BigDataCup2022/S2/test/enc/39118.jpg,0
39119,BigDataCup2022/S2/test/input/39119.jpg,BigDataCup2022/S2/test/enc/39119.jpg,0
39120,BigDataCup2022/S2/test/input/39120.jpg,BigDataCup2022/S2/test/enc/39120.jpg,0
39121,BigDataCup2022/S2/test/input/39121.jpg,BigDataCup2022/S2/test/enc/39121.jpg,1
39122,BigDataCup2022/S2/test/input/39122.jpg,BigDataCup2022/S2/test/enc/39122.jpg,0
39123,BigDataCup2022/S2/test/input/39123.jpg,BigDataCup2022/S2/test/enc/39123.jpg,0
39124,BigDataCup2022/S2/test/input/39124.jpg,BigDataCup2022/S2/test/enc/39124.jpg,1
39125,BigDataCup2022/S2/test/input/39125.jpg,BigDataCup2022/S2/test/enc/39125.jpg,1
39126,BigDataCup2022/S2/test/input/39126.jpg,BigDataCup2022/S2/test/enc/39126.jpg,0
39127,BigDataCup2022/S2/test/input/39127.jpg,BigDataCup2022/S2/test/enc/39127.jpg,0
39128,BigDataCup2022/S2/test/input/39128.jpg,BigDataCup2022/S2/test/enc/39128.jpg,1
39129,BigDataCup2022/S2/test/input/39129.jpg,BigDataCup2022/S2/test/enc/39129.jpg,1
39130,BigDataCup2022/S2/test/input/39130.jpg,BigDataCup2022/S2/test/enc/39130.jpg,1
39131,BigDataCup2022/S2/test/input/39131.jpg,BigDataCup2022/S2/test/enc/39131.jpg,1
39132,BigDataCup2022/S2/test/input/39132.jpg,BigDataCup2022/S2/test/enc/39132.jpg,1
39133,BigDataCup2022/S2/test/input/39133.jpg,BigDataCup2022/S2/test/enc/39133.jpg,1
39134,BigDataCup2022/S2/test/input/39134.jpg,BigDataCup2022/S2/test/enc/39134.jpg,1
39135,BigDataCup2022/S2/test/input/39135.jpg,BigDataCup2022/S2/test/enc/39135.jpg,1
39136,BigDataCup2022/S2/test/input/39136.jpg,BigDataCup2022/S2/test/enc/39136.jpg,1
39137,BigDataCup2022/S2/test/input/39137.jpg,BigDataCup2022/S2/test/enc/39137.jpg,1
39138,BigDataCup2022/S2/test/input/39138.jpg,BigDataCup2022/S2/test/enc/39138.jpg,0
39139,BigDataCup2022/S2/test/input/39139.jpg,BigDataCup2022/S2/test/enc/39139.jpg,1
39140,BigDataCup2022/S2/test/input/39140.jpg,BigDataCup2022/S2/test/enc/39140.jpg,1
39141,BigDataCup2022/S2/test/input/39141.jpg,BigDataCup2022/S2/test/enc/39141.jpg,0
39142,BigDataCup2022/S2/test/input/39142.jpg,BigDataCup2022/S2/test/enc/39142.jpg,1
39143,BigDataCup2022/S2/test/input/39143.jpg,BigDataCup2022/S2/test/enc/39143.jpg,1
39144,BigDataCup2022/S2/test/input/39144.jpg,BigDataCup2022/S2/test/enc/39144.jpg,0
39145,BigDataCup2022/S2/test/input/39145.jpg,BigDataCup2022/S2/test/enc/39145.jpg,1
39146,BigDataCup2022/S2/test/input/39146.jpg,BigDataCup2022/S2/test/enc/39146.jpg,1
39147,BigDataCup2022/S2/test/input/39147.jpg,BigDataCup2022/S2/test/enc/39147.jpg,0
39148,BigDataCup2022/S2/test/input/39148.jpg,BigDataCup2022/S2/test/enc/39148.jpg,1
39149,BigDataCup2022/S2/test/input/39149.jpg,BigDataCup2022/S2/test/enc/39149.jpg,1
39150,BigDataCup2022/S2/test/input/39150.jpg,BigDataCup2022/S2/test/enc/39150.jpg,1
39151,BigDataCup2022/S2/test/input/39151.jpg,BigDataCup2022/S2/test/enc/39151.jpg,0
39152,BigDataCup2022/S2/test/input/39152.jpg,BigDataCup2022/S2/test/enc/39152.jpg,0
39153,BigDataCup2022/S2/test/input/39153.jpg,BigDataCup2022/S2/test/enc/39153.jpg,0
39154,BigDataCup2022/S2/test/input/39154.jpg,BigDataCup2022/S2/test/enc/39154.jpg,1
39155,BigDataCup2022/S2/test/input/39155.jpg,BigDataCup2022/S2/test/enc/39155.jpg,1
39156,BigDataCup2022/S2/test/input/39156.jpg,BigDataCup2022/S2/test/enc/39156.jpg,1
39157,BigDataCup2022/S2/test/input/39157.jpg,BigDataCup2022/S2/test/enc/39157.jpg,0
39158,BigDataCup2022/S2/test/input/39158.jpg,BigDataCup2022/S2/test/enc/39158.jpg,1
39159,BigDataCup2022/S2/test/input/39159.jpg,BigDataCup2022/S2/test/enc/39159.jpg,0
39160,BigDataCup2022/S2/test/input/39160.jpg,BigDataCup2022/S2/test/enc/39160.jpg,0
39161,BigDataCup2022/S2/test/input/39161.jpg,BigDataCup2022/S2/test/enc/39161.jpg,1
39162,BigDataCup2022/S2/test/input/39162.jpg,BigDataCup2022/S2/test/enc/39162.jpg,0
39163,BigDataCup2022/S2/test/input/39163.jpg,BigDataCup2022/S2/test/enc/39163.jpg,1
39164,BigDataCup2022/S2/test/input/39164.jpg,BigDataCup2022/S2/test/enc/39164.jpg,0
39165,BigDataCup2022/S2/test/input/39165.jpg,BigDataCup2022/S2/test/enc/39165.jpg,0
39166,BigDataCup2022/S2/test/input/39166.jpg,BigDataCup2022/S2/test/enc/39166.jpg,1
39167,BigDataCup2022/S2/test/input/39167.jpg,BigDataCup2022/S2/test/enc/39167.jpg,0
39168,BigDataCup2022/S2/test/input/39168.jpg,BigDataCup2022/S2/test/enc/39168.jpg,0
39169,BigDataCup2022/S2/test/input/39169.jpg,BigDataCup2022/S2/test/enc/39169.jpg,1
39170,BigDataCup2022/S2/test/input/39170.jpg,BigDataCup2022/S2/test/enc/39170.jpg,0
39171,BigDataCup2022/S2/test/input/39171.jpg,BigDataCup2022/S2/test/enc/39171.jpg,1
39172,BigDataCup2022/S2/test/input/39172.jpg,BigDataCup2022/S2/test/enc/39172.jpg,1
39173,BigDataCup2022/S2/test/input/39173.jpg,BigDataCup2022/S2/test/enc/39173.jpg,1
39174,BigDataCup2022/S2/test/input/39174.jpg,BigDataCup2022/S2/test/enc/39174.jpg,1
39175,BigDataCup2022/S2/test/input/39175.jpg,BigDataCup2022/S2/test/enc/39175.jpg,1
39176,BigDataCup2022/S2/test/input/39176.jpg,BigDataCup2022/S2/test/enc/39176.jpg,1
39177,BigDataCup2022/S2/test/input/39177.jpg,BigDataCup2022/S2/test/enc/39177.jpg,1
39178,BigDataCup2022/S2/test/input/39178.jpg,BigDataCup2022/S2/test/enc/39178.jpg,0
39179,BigDataCup2022/S2/test/input/39179.jpg,BigDataCup2022/S2/test/enc/39179.jpg,1
39180,BigDataCup2022/S2/test/input/39180.jpg,BigDataCup2022/S2/test/enc/39180.jpg,1
39181,BigDataCup2022/S2/test/input/39181.jpg,BigDataCup2022/S2/test/enc/39181.jpg,1
39182,BigDataCup2022/S2/test/input/39182.jpg,BigDataCup2022/S2/test/enc/39182.jpg,0
39183,BigDataCup2022/S2/test/input/39183.jpg,BigDataCup2022/S2/test/enc/39183.jpg,0
39184,BigDataCup2022/S2/test/input/39184.jpg,BigDataCup2022/S2/test/enc/39184.jpg,1
39185,BigDataCup2022/S2/test/input/39185.jpg,BigDataCup2022/S2/test/enc/39185.jpg,0
39186,BigDataCup2022/S2/test/input/39186.jpg,BigDataCup2022/S2/test/enc/39186.jpg,0
39187,BigDataCup2022/S2/test/input/39187.jpg,BigDataCup2022/S2/test/enc/39187.jpg,0
39188,BigDataCup2022/S2/test/input/39188.jpg,BigDataCup2022/S2/test/enc/39188.jpg,1
39189,BigDataCup2022/S2/test/input/39189.jpg,BigDataCup2022/S2/test/enc/39189.jpg,0
39190,BigDataCup2022/S2/test/input/39190.jpg,BigDataCup2022/S2/test/enc/39190.jpg,1
39191,BigDataCup2022/S2/test/input/39191.jpg,BigDataCup2022/S2/test/enc/39191.jpg,1
39192,BigDataCup2022/S2/test/input/39192.jpg,BigDataCup2022/S2/test/enc/39192.jpg,0
39193,BigDataCup2022/S2/test/input/39193.jpg,BigDataCup2022/S2/test/enc/39193.jpg,0
39194,BigDataCup2022/S2/test/input/39194.jpg,BigDataCup2022/S2/test/enc/39194.jpg,0
39195,BigDataCup2022/S2/test/input/39195.jpg,BigDataCup2022/S2/test/enc/39195.jpg,1
39196,BigDataCup2022/S2/test/input/39196.jpg,BigDataCup2022/S2/test/enc/39196.jpg,1
39197,BigDataCup2022/S2/test/input/39197.jpg,BigDataCup2022/S2/test/enc/39197.jpg,1
39198,BigDataCup2022/S2/test/input/39198.jpg,BigDataCup2022/S2/test/enc/39198.jpg,0
39199,BigDataCup2022/S2/test/input/39199.jpg,BigDataCup2022/S2/test/enc/39199.jpg,1
39200,BigDataCup2022/S2/test/input/39200.jpg,BigDataCup2022/S2/test/enc/39200.jpg,1
39201,BigDataCup2022/S2/test/input/39201.jpg,BigDataCup2022/S2/test/enc/39201.jpg,1
39202,BigDataCup2022/S2/test/input/39202.jpg,BigDataCup2022/S2/test/enc/39202.jpg,0
39203,BigDataCup2022/S2/test/input/39203.jpg,BigDataCup2022/S2/test/enc/39203.jpg,1
39204,BigDataCup2022/S2/test/input/39204.jpg,BigDataCup2022/S2/test/enc/39204.jpg,1
39205,BigDataCup2022/S2/test/input/39205.jpg,BigDataCup2022/S2/test/enc/39205.jpg,0
39206,BigDataCup2022/S2/test/input/39206.jpg,BigDataCup2022/S2/test/enc/39206.jpg,1
39207,BigDataCup2022/S2/test/input/39207.jpg,BigDataCup2022/S2/test/enc/39207.jpg,1
39208,BigDataCup2022/S2/test/input/39208.jpg,BigDataCup2022/S2/test/enc/39208.jpg,0
39209,BigDataCup2022/S2/test/input/39209.jpg,BigDataCup2022/S2/test/enc/39209.jpg,0
39210,BigDataCup2022/S2/test/input/39210.jpg,BigDataCup2022/S2/test/enc/39210.jpg,0
39211,BigDataCup2022/S2/test/input/39211.jpg,BigDataCup2022/S2/test/enc/39211.jpg,0
39212,BigDataCup2022/S2/test/input/39212.jpg,BigDataCup2022/S2/test/enc/39212.jpg,1
39213,BigDataCup2022/S2/test/input/39213.jpg,BigDataCup2022/S2/test/enc/39213.jpg,1
39214,BigDataCup2022/S2/test/input/39214.jpg,BigDataCup2022/S2/test/enc/39214.jpg,1
39215,BigDataCup2022/S2/test/input/39215.jpg,BigDataCup2022/S2/test/enc/39215.jpg,0
39216,BigDataCup2022/S2/test/input/39216.jpg,BigDataCup2022/S2/test/enc/39216.jpg,0
39217,BigDataCup2022/S2/test/input/39217.jpg,BigDataCup2022/S2/test/enc/39217.jpg,1
39218,BigDataCup2022/S2/test/input/39218.jpg,BigDataCup2022/S2/test/enc/39218.jpg,0
39219,BigDataCup2022/S2/test/input/39219.jpg,BigDataCup2022/S2/test/enc/39219.jpg,1
39220,BigDataCup2022/S2/test/input/39220.jpg,BigDataCup2022/S2/test/enc/39220.jpg,1
39221,BigDataCup2022/S2/test/input/39221.jpg,BigDataCup2022/S2/test/enc/39221.jpg,1
39222,BigDataCup2022/S2/test/input/39222.jpg,BigDataCup2022/S2/test/enc/39222.jpg,1
39223,BigDataCup2022/S2/test/input/39223.jpg,BigDataCup2022/S2/test/enc/39223.jpg,1
39224,BigDataCup2022/S2/test/input/39224.jpg,BigDataCup2022/S2/test/enc/39224.jpg,0
39225,BigDataCup2022/S2/test/input/39225.jpg,BigDataCup2022/S2/test/enc/39225.jpg,1
39226,BigDataCup2022/S2/test/input/39226.jpg,BigDataCup2022/S2/test/enc/39226.jpg,1
39227,BigDataCup2022/S2/test/input/39227.jpg,BigDataCup2022/S2/test/enc/39227.jpg,1
39228,BigDataCup2022/S2/test/input/39228.jpg,BigDataCup2022/S2/test/enc/39228.jpg,0
39229,BigDataCup2022/S2/test/input/39229.jpg,BigDataCup2022/S2/test/enc/39229.jpg,0
39230,BigDataCup2022/S2/test/input/39230.jpg,BigDataCup2022/S2/test/enc/39230.jpg,1
39231,BigDataCup2022/S2/test/input/39231.jpg,BigDataCup2022/S2/test/enc/39231.jpg,1
39232,BigDataCup2022/S2/test/input/39232.jpg,BigDataCup2022/S2/test/enc/39232.jpg,0
39233,BigDataCup2022/S2/test/input/39233.jpg,BigDataCup2022/S2/test/enc/39233.jpg,0
39234,BigDataCup2022/S2/test/input/39234.jpg,BigDataCup2022/S2/test/enc/39234.jpg,0
39235,BigDataCup2022/S2/test/input/39235.jpg,BigDataCup2022/S2/test/enc/39235.jpg,0
39236,BigDataCup2022/S2/test/input/39236.jpg,BigDataCup2022/S2/test/enc/39236.jpg,0
39237,BigDataCup2022/S2/test/input/39237.jpg,BigDataCup2022/S2/test/enc/39237.jpg,1
39238,BigDataCup2022/S2/test/input/39238.jpg,BigDataCup2022/S2/test/enc/39238.jpg,1
39239,BigDataCup2022/S2/test/input/39239.jpg,BigDataCup2022/S2/test/enc/39239.jpg,0
39240,BigDataCup2022/S2/test/input/39240.jpg,BigDataCup2022/S2/test/enc/39240.jpg,1
39241,BigDataCup2022/S2/test/input/39241.jpg,BigDataCup2022/S2/test/enc/39241.jpg,1
39242,BigDataCup2022/S2/test/input/39242.jpg,BigDataCup2022/S2/test/enc/39242.jpg,0
39243,BigDataCup2022/S2/test/input/39243.jpg,BigDataCup2022/S2/test/enc/39243.jpg,0
39244,BigDataCup2022/S2/test/input/39244.jpg,BigDataCup2022/S2/test/enc/39244.jpg,0
39245,BigDataCup2022/S2/test/input/39245.jpg,BigDataCup2022/S2/test/enc/39245.jpg,0
39246,BigDataCup2022/S2/test/input/39246.jpg,BigDataCup2022/S2/test/enc/39246.jpg,1
39247,BigDataCup2022/S2/test/input/39247.jpg,BigDataCup2022/S2/test/enc/39247.jpg,0
39248,BigDataCup2022/S2/test/input/39248.jpg,BigDataCup2022/S2/test/enc/39248.jpg,1
39249,BigDataCup2022/S2/test/input/39249.jpg,BigDataCup2022/S2/test/enc/39249.jpg,0
39250,BigDataCup2022/S2/test/input/39250.jpg,BigDataCup2022/S2/test/enc/39250.jpg,0
39251,BigDataCup2022/S2/test/input/39251.jpg,BigDataCup2022/S2/test/enc/39251.jpg,1
39252,BigDataCup2022/S2/test/input/39252.jpg,BigDataCup2022/S2/test/enc/39252.jpg,1
39253,BigDataCup2022/S2/test/input/39253.jpg,BigDataCup2022/S2/test/enc/39253.jpg,1
39254,BigDataCup2022/S2/test/input/39254.jpg,BigDataCup2022/S2/test/enc/39254.jpg,1
39255,BigDataCup2022/S2/test/input/39255.jpg,BigDataCup2022/S2/test/enc/39255.jpg,0
39256,BigDataCup2022/S2/test/input/39256.jpg,BigDataCup2022/S2/test/enc/39256.jpg,0
39257,BigDataCup2022/S2/test/input/39257.jpg,BigDataCup2022/S2/test/enc/39257.jpg,1
39258,BigDataCup2022/S2/test/input/39258.jpg,BigDataCup2022/S2/test/enc/39258.jpg,1
39259,BigDataCup2022/S2/test/input/39259.jpg,BigDataCup2022/S2/test/enc/39259.jpg,1
39260,BigDataCup2022/S2/test/input/39260.jpg,BigDataCup2022/S2/test/enc/39260.jpg,0
39261,BigDataCup2022/S2/test/input/39261.jpg,BigDataCup2022/S2/test/enc/39261.jpg,0
39262,BigDataCup2022/S2/test/input/39262.jpg,BigDataCup2022/S2/test/enc/39262.jpg,0
39263,BigDataCup2022/S2/test/input/39263.jpg,BigDataCup2022/S2/test/enc/39263.jpg,1
39264,BigDataCup2022/S2/test/input/39264.jpg,BigDataCup2022/S2/test/enc/39264.jpg,0
39265,BigDataCup2022/S2/test/input/39265.jpg,BigDataCup2022/S2/test/enc/39265.jpg,0
39266,BigDataCup2022/S2/test/input/39266.jpg,BigDataCup2022/S2/test/enc/39266.jpg,1
39267,BigDataCup2022/S2/test/input/39267.jpg,BigDataCup2022/S2/test/enc/39267.jpg,1
39268,BigDataCup2022/S2/test/input/39268.jpg,BigDataCup2022/S2/test/enc/39268.jpg,0
39269,BigDataCup2022/S2/test/input/39269.jpg,BigDataCup2022/S2/test/enc/39269.jpg,1
39270,BigDataCup2022/S2/test/input/39270.jpg,BigDataCup2022/S2/test/enc/39270.jpg,0
39271,BigDataCup2022/S2/test/input/39271.jpg,BigDataCup2022/S2/test/enc/39271.jpg,0
39272,BigDataCup2022/S2/test/input/39272.jpg,BigDataCup2022/S2/test/enc/39272.jpg,0
39273,BigDataCup2022/S2/test/input/39273.jpg,BigDataCup2022/S2/test/enc/39273.jpg,0
39274,BigDataCup2022/S2/test/input/39274.jpg,BigDataCup2022/S2/test/enc/39274.jpg,1
39275,BigDataCup2022/S2/test/input/39275.jpg,BigDataCup2022/S2/test/enc/39275.jpg,1
39276,BigDataCup2022/S2/test/input/39276.jpg,BigDataCup2022/S2/test/enc/39276.jpg,1
39277,BigDataCup2022/S2/test/input/39277.jpg,BigDataCup2022/S2/test/enc/39277.jpg,1
39278,BigDataCup2022/S2/test/input/39278.jpg,BigDataCup2022/S2/test/enc/39278.jpg,1
39279,BigDataCup2022/S2/test/input/39279.jpg,BigDataCup2022/S2/test/enc/39279.jpg,0
39280,BigDataCup2022/S2/test/input/39280.jpg,BigDataCup2022/S2/test/enc/39280.jpg,0
39281,BigDataCup2022/S2/test/input/39281.jpg,BigDataCup2022/S2/test/enc/39281.jpg,0
39282,BigDataCup2022/S2/test/input/39282.jpg,BigDataCup2022/S2/test/enc/39282.jpg,1
39283,BigDataCup2022/S2/test/input/39283.jpg,BigDataCup2022/S2/test/enc/39283.jpg,0
39284,BigDataCup2022/S2/test/input/39284.jpg,BigDataCup2022/S2/test/enc/39284.jpg,0
39285,BigDataCup2022/S2/test/input/39285.jpg,BigDataCup2022/S2/test/enc/39285.jpg,1
39286,BigDataCup2022/S2/test/input/39286.jpg,BigDataCup2022/S2/test/enc/39286.jpg,0
39287,BigDataCup2022/S2/test/input/39287.jpg,BigDataCup2022/S2/test/enc/39287.jpg,1
39288,BigDataCup2022/S2/test/input/39288.jpg,BigDataCup2022/S2/test/enc/39288.jpg,1
39289,BigDataCup2022/S2/test/input/39289.jpg,BigDataCup2022/S2/test/enc/39289.jpg,1
39290,BigDataCup2022/S2/test/input/39290.jpg,BigDataCup2022/S2/test/enc/39290.jpg,1
39291,BigDataCup2022/S2/test/input/39291.jpg,BigDataCup2022/S2/test/enc/39291.jpg,0
39292,BigDataCup2022/S2/test/input/39292.jpg,BigDataCup2022/S2/test/enc/39292.jpg,1
39293,BigDataCup2022/S2/test/input/39293.jpg,BigDataCup2022/S2/test/enc/39293.jpg,0
39294,BigDataCup2022/S2/test/input/39294.jpg,BigDataCup2022/S2/test/enc/39294.jpg,1
39295,BigDataCup2022/S2/test/input/39295.jpg,BigDataCup2022/S2/test/enc/39295.jpg,0
39296,BigDataCup2022/S2/test/input/39296.jpg,BigDataCup2022/S2/test/enc/39296.jpg,0
39297,BigDataCup2022/S2/test/input/39297.jpg,BigDataCup2022/S2/test/enc/39297.jpg,1
39298,BigDataCup2022/S2/test/input/39298.jpg,BigDataCup2022/S2/test/enc/39298.jpg,1
39299,BigDataCup2022/S2/test/input/39299.jpg,BigDataCup2022/S2/test/enc/39299.jpg,0
39300,BigDataCup2022/S2/test/input/39300.jpg,BigDataCup2022/S2/test/enc/39300.jpg,0
39301,BigDataCup2022/S2/test/input/39301.jpg,BigDataCup2022/S2/test/enc/39301.jpg,0
39302,BigDataCup2022/S2/test/input/39302.jpg,BigDataCup2022/S2/test/enc/39302.jpg,0
39303,BigDataCup2022/S2/test/input/39303.jpg,BigDataCup2022/S2/test/enc/39303.jpg,0
39304,BigDataCup2022/S2/test/input/39304.jpg,BigDataCup2022/S2/test/enc/39304.jpg,0
